window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
6,PB_FED,-0.026792,0.1,0.3,0.4,0.7,0.75,0.85,0.9,-0.5,0.0,0.0,0.06,0.05
8,PE_only,-0.026793,0.1,0.15,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_FED,-0.026794,0.05,0.2,0.4,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_FED,-0.026796,0.15,0.25,0.4,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.026796,0.05,0.2,0.45,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.026796,0.05,0.15,0.4,0.65,0.7,0.75,0.9,0.0,0.65,0.7,0.06,0.03
6,PB_only,-0.026797,0.05,0.15,0.3,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.0268,0.1,0.25,0.45,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.026801,0.05,0.25,0.35,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.026802,0.1,0.15,0.4,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.026804,0.1,0.15,0.35,0.6,0.65,0.85,0.9,-0.5,0.0,0.0,0.06,0.05
6,PB_only,-0.026814,0.05,0.15,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.026816,0.2,0.25,0.35,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.026819,0.05,0.25,0.35,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,-0.026819,0.1,0.25,0.3,0.5,0.7,0.8,0.95,-0.5,0.0,0.0,0.06,0.03
8,PB_only,-0.026821,0.1,0.15,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.026821,0.1,0.15,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.026824,0.1,0.25,0.45,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.026827,0.2,0.25,0.4,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.026829,0.2,0.3,0.35,0.7,0.75,0.85,0.9,-0.5,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.026836,0.1,0.15,0.45,0.6,0.7,0.75,0.95,0.0,0.65,0.8,0.08,0.03
8,PB_FED,-0.026847,0.05,0.15,0.4,0.5,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.026848,0.05,0.2,0.35,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.026853,0.05,0.25,0.4,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,-0.026858,0.05,0.25,0.35,0.55,0.7,0.85,0.9,-0.5,0.0,0.0,0.06,0.04
6,PB_FED,-0.02686,0.1,0.25,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.026861,0.1,0.25,0.3,0.6,0.7,0.75,0.9,-0.5,0.0,0.0,0.12,0.03
6,PB_only,-0.026868,0.2,0.25,0.3,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.026871,0.05,0.15,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.026871,0.15,0.3,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.026876,0.05,0.2,0.35,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.026877,0.15,0.2,0.4,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.1,0.04
8,PE_FED,-0.026878,0.15,0.2,0.45,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_FED,-0.026879,0.1,0.15,0.3,0.6,0.65,0.75,0.9,0.5,0.0,0.0,0.08,0.03
8,PB_only,-0.026881,0.15,0.2,0.45,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.026883,0.15,0.2,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.026885,0.1,0.2,0.35,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PB_only,-0.026885,0.2,0.25,0.3,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_FED,-0.026885,0.1,0.15,0.4,0.5,0.65,0.85,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,-0.026892,0.1,0.25,0.45,0.55,0.7,0.8,0.9,-0.5,0.0,0.0,0.06,0.05
6,PB_only,-0.026893,0.05,0.2,0.35,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.026893,0.05,0.2,0.3,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.026894,0.1,0.2,0.45,0.6,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.04
6,PB_FED,-0.026895,0.1,0.2,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,-0.026895,0.15,0.2,0.3,0.7,0.7,0.75,0.95,0.5,0.0,0.0,0.06,0.03
6,PB_FED,-0.026897,0.15,0.3,0.35,0.7,0.7,0.85,0.95,-0.5,0.0,0.0,0.12,0.05
8,PE_FED,-0.026898,0.1,0.25,0.4,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_only,-0.026899,0.1,0.25,0.35,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,-0.026899,0.05,0.3,0.4,0.6,0.7,0.85,0.9,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,-0.026899,0.05,0.25,0.45,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.08,0.05
8,PB_only,-0.026903,0.2,0.25,0.3,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.026908,0.05,0.2,0.4,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_FED,-0.026914,0.1,0.25,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.026916,0.05,0.15,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.02692,0.15,0.3,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,-0.026922,0.1,0.25,0.35,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.026925,0.05,0.25,0.35,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.026926,0.2,0.25,0.45,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.02693,0.05,0.25,0.45,0.7,0.7,0.85,0.95,-0.5,0.0,0.0,0.1,0.05
8,PB_only,-0.02693,0.2,0.25,0.3,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,-0.026935,0.1,0.3,0.35,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_only,-0.026936,0.05,0.15,0.4,0.6,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.026936,0.05,0.2,0.45,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,-0.02694,0.1,0.15,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.026941,0.05,0.15,0.45,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.026945,0.1,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.026946,0.05,0.25,0.4,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.026946,0.2,0.25,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.026947,0.2,0.3,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.026948,0.1,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.026949,0.1,0.15,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.026949,0.15,0.2,0.35,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.02695,0.05,0.15,0.3,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.026954,0.05,0.15,0.45,0.55,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_FED,-0.026955,0.1,0.25,0.4,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.026957,0.2,0.25,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.026961,0.05,0.15,0.4,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,-0.026962,0.15,0.2,0.4,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.026969,0.1,0.15,0.35,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.026969,0.05,0.3,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_FED,-0.02697,0.15,0.25,0.35,0.6,0.7,0.8,0.95,-0.5,0.0,0.0,0.06,0.03
6,PB_only,-0.026971,0.15,0.2,0.4,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,-0.026974,0.15,0.3,0.35,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.026976,0.1,0.3,0.35,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,-0.026976,0.05,0.25,0.35,0.65,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
8,PE_FED,-0.02698,0.05,0.2,0.35,0.65,0.65,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
8,PB_only,-0.026981,0.05,0.2,0.35,0.5,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,-0.026987,0.15,0.25,0.4,0.5,0.7,0.75,0.85,-0.5,0.0,0.0,0.06,0.04
6,PB_only,-0.026988,0.15,0.25,0.3,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.02699,0.1,0.25,0.35,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.026992,0.05,0.3,0.4,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.026995,0.1,0.2,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.026996,0.05,0.2,0.3,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,-0.026997,0.1,0.3,0.4,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_FED,-0.027,0.2,0.3,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.027001,0.15,0.2,0.35,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027003,0.1,0.15,0.4,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.027005,0.1,0.2,0.35,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_only,-0.027006,0.05,0.2,0.35,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,-0.027009,0.1,0.2,0.35,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.027011,0.1,0.3,0.45,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027019,0.2,0.25,0.35,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.027023,0.15,0.25,0.3,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.027024,0.05,0.15,0.3,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_only,-0.027031,0.15,0.2,0.4,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.027041,0.05,0.15,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027041,0.05,0.15,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.027041,0.05,0.15,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.027042,0.05,0.2,0.4,0.65,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.027043,0.05,0.25,0.3,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.027043,0.1,0.15,0.3,0.6,0.65,0.75,0.85,0.5,0.0,0.0,0.06,0.03
8,PE_only,-0.027044,0.1,0.2,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_only,-0.027045,0.1,0.25,0.35,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.027047,0.05,0.15,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.027049,0.05,0.3,0.35,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,-0.027049,0.2,0.3,0.35,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027049,0.15,0.3,0.45,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.027062,0.15,0.25,0.4,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.08,0.03
8,PB_only,-0.027062,0.15,0.2,0.3,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027064,0.1,0.2,0.45,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.027068,0.15,0.3,0.4,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.027071,0.1,0.3,0.45,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.027073,0.05,0.15,0.3,0.55,0.65,0.8,0.95,-0.5,0.0,0.0,0.12,0.05
6,PB_only,-0.027074,0.1,0.2,0.3,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.027075,0.2,0.25,0.4,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.027075,0.2,0.25,0.4,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.027078,0.05,0.2,0.35,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.027085,0.05,0.15,0.45,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027086,0.1,0.2,0.45,0.6,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.02709,0.15,0.3,0.4,0.55,0.65,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_FED,-0.027091,0.15,0.2,0.3,0.5,0.65,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
6,PB_only,-0.027092,0.05,0.3,0.45,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.027093,0.05,0.15,0.45,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,-0.027095,0.15,0.25,0.35,0.7,0.7,0.75,0.95,0.0,0.65,0.7,0.08,0.03
8,PE_only,-0.027104,0.1,0.25,0.35,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,-0.027104,0.05,0.25,0.45,0.55,0.7,0.75,0.95,-0.5,0.0,0.0,0.12,0.05
6,PB_only,-0.027106,0.15,0.2,0.3,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.027109,0.1,0.15,0.45,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.02711,0.05,0.25,0.35,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.027114,0.05,0.15,0.45,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.027114,0.1,0.15,0.4,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,-0.027115,0.1,0.3,0.4,0.55,0.7,0.75,0.9,-0.5,0.0,0.0,0.08,0.05
8,PB_only,-0.027121,0.1,0.2,0.4,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_only,-0.027122,0.1,0.25,0.4,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_only,-0.027128,0.1,0.15,0.35,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.027128,0.1,0.15,0.35,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.027132,0.05,0.25,0.35,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.12,0.04
8,PE_FED,-0.027137,0.15,0.3,0.45,0.7,0.65,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
6,PB_only,-0.027138,0.15,0.25,0.3,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.02714,0.15,0.2,0.3,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027142,0.05,0.15,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.027146,0.1,0.25,0.35,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,-0.027146,0.05,0.2,0.4,0.55,0.7,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
6,PB_only,-0.027147,0.15,0.3,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.027149,0.05,0.15,0.45,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.027149,0.15,0.3,0.4,0.7,0.75,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
8,PB_only,-0.027153,0.15,0.25,0.45,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.027156,0.05,0.2,0.4,0.6,0.7,0.75,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_only,-0.027158,0.15,0.2,0.45,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027165,0.05,0.25,0.3,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.027173,0.15,0.3,0.35,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.027174,0.1,0.15,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.027175,0.05,0.2,0.45,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.1,0.04
6,PB_FED,-0.027175,0.15,0.2,0.4,0.6,0.75,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
8,PE_only,-0.027175,0.1,0.2,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.027176,0.1,0.15,0.3,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,-0.027176,0.15,0.25,0.45,0.5,0.7,0.75,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_only,-0.027178,0.05,0.15,0.4,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.027181,0.1,0.25,0.4,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.06,0.03
8,PB_only,-0.027188,0.05,0.2,0.35,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.027191,0.05,0.2,0.35,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.027191,0.05,0.25,0.3,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.027196,0.1,0.15,0.4,0.65,0.75,0.8,0.95,-0.5,0.65,0.7,0.06,0.03
6,PB_FED,-0.027198,0.2,0.25,0.35,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_PB_FED,-0.027199,0.1,0.2,0.35,0.7,0.65,0.8,0.95,0.0,0.65,0.8,0.08,0.05
8,PB_FED,-0.027204,0.1,0.15,0.45,0.5,0.75,0.8,0.85,-0.5,0.0,0.0,0.08,0.05
6,PB_only,-0.027205,0.05,0.3,0.35,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027209,0.05,0.15,0.45,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.027211,0.05,0.2,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.027212,0.15,0.25,0.35,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.06,0.05
8,PB_only,-0.027212,0.05,0.3,0.45,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.027213,0.05,0.2,0.35,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,-0.027213,0.1,0.25,0.4,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,-0.027215,0.2,0.25,0.45,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.027217,0.1,0.25,0.4,0.6,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.027221,0.15,0.2,0.35,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PE_only,-0.027221,0.1,0.2,0.4,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.027225,0.2,0.25,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.027228,0.05,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.027234,0.1,0.2,0.35,0.6,0.65,0.75,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_only,-0.027236,0.2,0.25,0.3,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.027237,0.05,0.15,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.027239,0.05,0.3,0.4,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.027239,0.05,0.2,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.027241,0.1,0.25,0.4,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.027243,0.05,0.2,0.3,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027248,0.2,0.3,0.35,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.027248,0.15,0.25,0.3,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.027253,0.05,0.25,0.3,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,-0.027254,0.05,0.25,0.4,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.027255,0.1,0.25,0.35,0.65,0.7,0.8,0.9,-0.5,0.0,0.0,0.12,0.04
6,PB_only,-0.027264,0.15,0.2,0.35,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.027267,0.2,0.25,0.45,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.027267,0.05,0.3,0.45,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.027268,0.1,0.25,0.45,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,-0.027269,0.1,0.2,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_FED,-0.027273,0.1,0.15,0.45,0.5,0.75,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
6,PB_FED,-0.027274,0.1,0.15,0.45,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,-0.027274,0.1,0.25,0.3,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.027276,0.05,0.25,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.027278,0.15,0.25,0.45,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_only,-0.027279,0.1,0.25,0.4,0.6,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.027284,0.1,0.2,0.35,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.027284,0.05,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.027285,0.15,0.25,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.027287,0.1,0.2,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.027287,0.1,0.2,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.027288,0.15,0.2,0.45,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.02729,0.2,0.25,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,-0.027294,0.05,0.15,0.35,0.65,0.7,0.8,0.9,0.0,0.65,0.75,0.08,0.03
8,PB_only,-0.027296,0.1,0.2,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.027299,0.1,0.2,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.05
6,PB_only,-0.027307,0.05,0.25,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,-0.027308,0.1,0.25,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,-0.027309,0.2,0.25,0.4,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.04
