window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PB_only,0.025743,0.15,0.2,0.35,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.02574,0.2,0.3,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.025725,0.15,0.25,0.35,0.65,0.75,0.8,0.85,-0.5,0.0,0.0,0.06,0.03
8,PB_FED,0.02572,0.15,0.3,0.45,0.7,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.04
8,PB_only,0.025712,0.05,0.2,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.025712,0.05,0.2,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.025711,0.05,0.15,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,0.025701,0.05,0.15,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.025692,0.05,0.15,0.35,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.025681,0.05,0.2,0.3,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.025681,0.15,0.25,0.3,0.7,0.65,0.85,0.95,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.025672,0.05,0.15,0.3,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.025658,0.15,0.2,0.3,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.025657,0.05,0.2,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.025657,0.05,0.2,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.025649,0.05,0.25,0.4,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025644,0.05,0.15,0.3,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.025628,0.05,0.15,0.3,0.7,0.7,0.75,0.95,0.5,0.0,0.0,0.1,0.03
6,PB_only,0.02562,0.1,0.15,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.025619,0.1,0.2,0.4,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.025616,0.1,0.2,0.4,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025599,0.05,0.2,0.3,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.025575,0.05,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.025573,0.1,0.25,0.3,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.025559,0.2,0.3,0.35,0.7,0.7,0.8,0.9,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,0.025551,0.2,0.25,0.45,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.025551,0.2,0.25,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025542,0.15,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025537,0.1,0.25,0.3,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.025533,0.1,0.2,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.025529,0.05,0.2,0.3,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.025525,0.05,0.2,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.025523,0.1,0.2,0.4,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.025512,0.15,0.3,0.35,0.7,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
8,PB_only,0.025503,0.05,0.2,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_FED,0.025497,0.1,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.025497,0.2,0.25,0.35,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.025483,0.15,0.25,0.35,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.025466,0.2,0.3,0.4,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.025461,0.1,0.25,0.3,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.08,0.05
8,PB_only,0.02546,0.15,0.2,0.3,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.025447,0.05,0.2,0.3,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.025442,0.15,0.2,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.025441,0.1,0.2,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.025433,0.1,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.025418,0.2,0.3,0.35,0.7,0.75,0.85,0.95,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.025397,0.05,0.2,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.025376,0.1,0.15,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.025371,0.1,0.25,0.45,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.025361,0.1,0.2,0.3,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.05
6,PB_only,0.025346,0.15,0.2,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
6,PB_only,0.025331,0.1,0.25,0.3,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.025329,0.15,0.25,0.3,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.025312,0.05,0.2,0.3,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.025302,0.2,0.25,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.025297,0.1,0.25,0.4,0.7,0.65,0.85,0.95,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.025293,0.2,0.25,0.35,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.025293,0.1,0.25,0.4,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.025282,0.1,0.15,0.35,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.02528,0.1,0.2,0.35,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.025271,0.2,0.25,0.3,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.025268,0.1,0.2,0.45,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.1,0.05
8,PB_FED,0.025262,0.2,0.25,0.35,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.025259,0.1,0.3,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.025252,0.15,0.3,0.4,0.7,0.7,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_only,0.025249,0.1,0.25,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025248,0.05,0.2,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.025232,0.15,0.2,0.45,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.025217,0.1,0.3,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.025216,0.1,0.2,0.4,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.025213,0.2,0.25,0.4,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.025213,0.1,0.25,0.3,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.02521,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.025194,0.1,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.02518,0.1,0.15,0.45,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.025173,0.15,0.25,0.4,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.025168,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.025168,0.2,0.3,0.35,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.025142,0.1,0.15,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.025122,0.15,0.3,0.4,0.7,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
6,PB_only,0.025108,0.1,0.2,0.3,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.025104,0.1,0.15,0.4,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.025092,0.15,0.2,0.35,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.02509,0.05,0.15,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.025089,0.05,0.2,0.45,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.02508,0.1,0.15,0.3,0.6,0.7,0.8,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_only,0.025073,0.1,0.15,0.3,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.025071,0.1,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.02507,0.1,0.15,0.35,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.025069,0.1,0.15,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.025049,0.15,0.2,0.3,0.7,0.7,0.75,0.95,0.5,0.0,0.0,0.06,0.03
8,PB_FED,0.025048,0.05,0.2,0.45,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.06,0.04
8,PE_FED,0.025036,0.1,0.15,0.35,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_only,0.025031,0.1,0.2,0.45,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,0.025022,0.1,0.15,0.3,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.025019,0.1,0.2,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.025017,0.15,0.2,0.3,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.025005,0.05,0.2,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,0.025003,0.05,0.2,0.3,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024997,0.1,0.25,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.024994,0.1,0.15,0.4,0.65,0.65,0.8,0.95,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.024992,0.15,0.3,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.024991,0.2,0.3,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.024982,0.05,0.2,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024975,0.2,0.3,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.024964,0.05,0.15,0.3,0.6,0.75,0.8,0.85,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,0.024958,0.15,0.25,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024951,0.15,0.3,0.35,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.024945,0.15,0.3,0.35,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,0.024944,0.1,0.2,0.35,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.024939,0.05,0.2,0.4,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.024938,0.1,0.15,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.024927,0.1,0.25,0.3,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.024911,0.05,0.2,0.4,0.65,0.75,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_only,0.024899,0.2,0.25,0.4,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.024893,0.1,0.15,0.45,0.65,0.65,0.8,0.95,-0.5,0.0,0.0,0.1,0.05
8,PB_FED,0.024893,0.2,0.3,0.4,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,0.024891,0.15,0.2,0.4,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.024884,0.15,0.2,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.024882,0.05,0.2,0.35,0.7,0.75,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,0.024882,0.1,0.25,0.3,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024878,0.1,0.15,0.4,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.024877,0.05,0.2,0.4,0.65,0.7,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_only,0.024874,0.2,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024874,0.2,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.024871,0.1,0.2,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.024867,0.05,0.25,0.3,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.024858,0.15,0.25,0.35,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.024849,0.05,0.15,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,0.024834,0.15,0.25,0.3,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024827,0.2,0.25,0.35,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.02482,0.1,0.15,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.024818,0.2,0.3,0.4,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.024817,0.1,0.2,0.3,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.024816,0.05,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.024814,0.05,0.2,0.35,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.05
8,PB_FED,0.024806,0.15,0.2,0.45,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.024798,0.15,0.25,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.024798,0.1,0.25,0.3,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.024798,0.15,0.2,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,0.024788,0.15,0.25,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.024785,0.15,0.25,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.024772,0.1,0.15,0.35,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.024766,0.15,0.2,0.4,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.024766,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.024761,0.15,0.2,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024742,0.1,0.2,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024729,0.05,0.25,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.024728,0.1,0.15,0.35,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.024726,0.05,0.3,0.35,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024723,0.05,0.25,0.3,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024702,0.1,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.024699,0.1,0.2,0.3,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.024687,0.15,0.3,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.024671,0.1,0.2,0.3,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,0.024671,0.1,0.2,0.3,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.024669,0.1,0.15,0.3,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.024667,0.05,0.25,0.3,0.65,0.65,0.75,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,0.024656,0.05,0.25,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.024652,0.05,0.15,0.3,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_only,0.024651,0.05,0.2,0.4,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_FED,0.024648,0.05,0.2,0.3,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.024639,0.05,0.15,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.024639,0.05,0.2,0.45,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,0.024639,0.2,0.3,0.45,0.7,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
8,PB_FED,0.024636,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.024631,0.05,0.15,0.3,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.024631,0.05,0.15,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.024622,0.1,0.25,0.45,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.1,0.05
6,PB_only,0.024611,0.1,0.15,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.024606,0.1,0.25,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024602,0.05,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.024602,0.15,0.2,0.45,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.024589,0.05,0.25,0.4,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.024581,0.05,0.25,0.35,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.024575,0.1,0.15,0.4,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.024575,0.1,0.3,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.024573,0.15,0.25,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.024573,0.2,0.3,0.4,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.024558,0.1,0.25,0.4,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.024555,0.1,0.2,0.35,0.7,0.65,0.8,0.95,-0.5,0.0,0.0,0.08,0.04
8,PB_only,0.024555,0.15,0.2,0.3,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.024552,0.05,0.15,0.3,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.024551,0.15,0.25,0.3,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.02455,0.1,0.2,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.024548,0.1,0.25,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.024544,0.05,0.15,0.3,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.024523,0.1,0.2,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.024519,0.05,0.3,0.4,0.7,0.7,0.75,0.85,-0.5,0.0,0.0,0.06,0.05
8,PB_FED,0.024511,0.2,0.3,0.4,0.7,0.75,0.8,0.95,-0.5,0.0,0.0,0.06,0.05
8,PB_only,0.02451,0.15,0.25,0.35,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.024506,0.05,0.25,0.3,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.024503,0.05,0.15,0.45,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.024497,0.15,0.2,0.35,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.024489,0.05,0.2,0.3,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
8,PB_only,0.024486,0.15,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.024486,0.15,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_FED,0.024476,0.15,0.2,0.3,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_FED,0.024469,0.15,0.2,0.4,0.7,0.7,0.75,0.95,-0.5,0.0,0.0,0.06,0.05
8,PB_only,0.024466,0.1,0.2,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_FED,0.024459,0.15,0.2,0.35,0.7,0.75,0.85,0.95,-0.5,0.0,0.0,0.1,0.04
8,PB_only,0.024448,0.15,0.3,0.45,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024443,0.1,0.3,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.024435,0.15,0.25,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.024433,0.15,0.2,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.02443,0.05,0.2,0.3,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PB_only,0.024426,0.15,0.25,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.02442,0.05,0.2,0.35,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.024402,0.1,0.2,0.45,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.024401,0.15,0.25,0.3,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.024401,0.05,0.3,0.35,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.03
6,PB_only,0.024395,0.05,0.25,0.3,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.024385,0.05,0.15,0.3,0.6,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
6,PB_only,0.024369,0.1,0.2,0.35,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.024363,0.2,0.3,0.4,0.7,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.024356,0.05,0.15,0.4,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.024353,0.05,0.2,0.3,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
6,PB_only,0.02435,0.15,0.2,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.024339,0.1,0.15,0.4,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.024331,0.05,0.15,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.024327,0.15,0.25,0.4,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.024315,0.1,0.15,0.35,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.024307,0.05,0.15,0.3,0.55,0.65,0.75,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_FED,0.02429,0.05,0.25,0.4,0.65,0.75,0.8,0.85,-0.5,0.0,0.0,0.12,0.03
6,PB_only,0.024283,0.1,0.25,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.024282,0.05,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.024267,0.05,0.15,0.4,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.024263,0.1,0.15,0.3,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.024263,0.2,0.3,0.45,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
