window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PB_only,0.002778,0.05,0.2,0.3,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.002777,0.2,0.25,0.45,0.7,0.7,0.8,0.95,-0.5,0.0,0.0,0.12,0.03
8,PB_only,0.002775,0.1,0.15,0.3,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.002744,0.1,0.25,0.35,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002734,0.1,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.002723,0.2,0.25,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.002719,0.05,0.2,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.002709,0.1,0.2,0.3,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.05
8,PB_only,0.002704,0.05,0.2,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.002699,0.15,0.2,0.35,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002691,0.2,0.25,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.002688,0.05,0.25,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_FED,0.002671,0.1,0.15,0.3,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.002655,0.2,0.3,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.002655,0.2,0.3,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.002633,0.15,0.2,0.3,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.002622,0.15,0.3,0.45,0.7,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,0.002616,0.15,0.2,0.45,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.002596,0.1,0.25,0.3,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.002573,0.1,0.2,0.4,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002566,0.1,0.15,0.4,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.002554,0.05,0.2,0.45,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002548,0.1,0.25,0.4,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.002521,0.1,0.25,0.3,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.00251,0.05,0.2,0.3,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.002506,0.1,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.002487,0.1,0.15,0.45,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.002485,0.1,0.15,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.002463,0.05,0.2,0.45,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.06,0.04
8,PB_only,0.002461,0.1,0.25,0.45,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.00246,0.05,0.2,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.002457,0.15,0.3,0.35,0.7,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
8,PB_only,0.002427,0.2,0.3,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.002417,0.05,0.15,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002416,0.1,0.2,0.4,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.002412,0.15,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.002394,0.1,0.25,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.002385,0.2,0.25,0.35,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.002383,0.1,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.002382,0.1,0.25,0.4,0.7,0.65,0.85,0.95,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.002346,0.2,0.25,0.3,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.002322,0.05,0.15,0.3,0.6,0.75,0.8,0.85,-0.5,0.0,0.0,0.06,0.04
8,PB_only,0.002317,0.1,0.15,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.002313,0.1,0.2,0.4,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.002312,0.1,0.2,0.45,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.1,0.05
8,PB_only,0.002309,0.2,0.3,0.4,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.002309,0.2,0.3,0.35,0.7,0.7,0.8,0.9,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,0.002306,0.1,0.15,0.3,0.6,0.7,0.8,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.002301,0.1,0.15,0.4,0.65,0.65,0.8,0.95,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.002296,0.2,0.25,0.4,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.002281,0.05,0.2,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.002278,0.1,0.15,0.4,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.002277,0.2,0.25,0.35,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.002276,0.05,0.2,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.002265,0.05,0.25,0.3,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.00226,0.1,0.15,0.3,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.002244,0.1,0.2,0.35,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.002213,0.05,0.2,0.35,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.05
8,PB_only,0.002203,0.1,0.15,0.35,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.002193,0.1,0.15,0.3,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.002191,0.05,0.2,0.4,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.002191,0.2,0.25,0.35,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.00219,0.05,0.2,0.4,0.65,0.75,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_FED,0.002183,0.2,0.25,0.45,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.002183,0.2,0.25,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.002167,0.15,0.25,0.35,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,0.002155,0.1,0.15,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.002145,0.15,0.2,0.35,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.002135,0.15,0.25,0.4,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.002126,0.05,0.15,0.3,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.002126,0.05,0.15,0.3,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.002117,0.1,0.3,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.002107,0.15,0.3,0.4,0.7,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
8,PB_FED,0.002096,0.1,0.2,0.4,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.002082,0.1,0.15,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.00207,0.15,0.2,0.3,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.03
6,PB_only,0.00206,0.1,0.15,0.3,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.002049,0.15,0.25,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.002049,0.1,0.15,0.45,0.65,0.65,0.8,0.95,-0.5,0.0,0.0,0.1,0.05
8,PB_only,0.00204,0.1,0.3,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.002038,0.05,0.25,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.002036,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.002036,0.2,0.3,0.35,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.002031,0.15,0.2,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.002026,0.15,0.25,0.35,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.002022,0.15,0.2,0.45,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.002018,0.1,0.15,0.35,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001999,0.05,0.25,0.3,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.001999,0.15,0.3,0.4,0.7,0.7,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
6,PB_only,0.001984,0.05,0.15,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.00198,0.2,0.3,0.35,0.7,0.75,0.85,0.95,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.001976,0.05,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.00197,0.1,0.25,0.3,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.00197,0.05,0.25,0.35,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.00197,0.05,0.2,0.4,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.001958,0.1,0.15,0.4,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001949,0.1,0.25,0.3,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001942,0.05,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.001931,0.05,0.15,0.4,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.001929,0.15,0.3,0.35,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.001925,0.1,0.15,0.35,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.00192,0.2,0.25,0.4,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.001887,0.05,0.3,0.35,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.001873,0.1,0.25,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.00187,0.05,0.2,0.3,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001868,0.1,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001859,0.15,0.2,0.3,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.001853,0.05,0.15,0.3,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.001847,0.05,0.15,0.3,0.6,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,0.001845,0.05,0.15,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.001843,0.15,0.2,0.3,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.001835,0.05,0.2,0.3,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.001826,0.05,0.15,0.45,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.001825,0.05,0.2,0.4,0.65,0.7,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,0.001814,0.2,0.25,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.00181,0.05,0.15,0.4,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001808,0.1,0.15,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001794,0.2,0.3,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.001793,0.1,0.2,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001785,0.1,0.25,0.3,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.001783,0.1,0.15,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001774,0.05,0.15,0.35,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.001769,0.2,0.3,0.4,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001764,0.1,0.25,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001763,0.05,0.25,0.3,0.65,0.65,0.75,0.95,-0.5,0.0,0.0,0.06,0.04
6,PB_only,0.00175,0.1,0.15,0.3,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.001739,0.15,0.2,0.4,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.001734,0.05,0.2,0.35,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.001721,0.2,0.25,0.35,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001721,0.15,0.3,0.35,0.7,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.001716,0.15,0.25,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001715,0.2,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.001715,0.05,0.25,0.3,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001715,0.2,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.001713,0.05,0.3,0.4,0.7,0.7,0.75,0.85,-0.5,0.0,0.0,0.06,0.05
8,PB_only,0.001698,0.15,0.2,0.35,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.001688,0.05,0.25,0.4,0.65,0.75,0.8,0.85,-0.5,0.0,0.0,0.12,0.03
6,PB_only,0.001677,0.1,0.2,0.3,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,0.001677,0.1,0.2,0.3,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001665,0.05,0.2,0.3,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
8,PB_only,0.001656,0.1,0.2,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001647,0.2,0.3,0.4,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001645,0.05,0.15,0.3,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001645,0.15,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001645,0.05,0.15,0.3,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001645,0.15,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.001644,0.2,0.3,0.4,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.001642,0.15,0.25,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.001638,0.05,0.15,0.4,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.001637,0.05,0.15,0.3,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.001634,0.2,0.3,0.45,0.7,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PB_only,0.001631,0.1,0.15,0.35,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.00162,0.15,0.25,0.3,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,0.001609,0.05,0.15,0.3,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
8,PB_only,0.001599,0.05,0.2,0.45,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.00157,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.00156,0.15,0.25,0.3,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.001551,0.05,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.001548,0.05,0.25,0.4,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.001543,0.2,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.001541,0.1,0.3,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,0.001537,0.05,0.15,0.3,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.00153,0.1,0.2,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001525,0.1,0.25,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.001523,0.15,0.3,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.001513,0.05,0.15,0.3,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.001506,0.1,0.15,0.4,0.65,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001506,0.15,0.3,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.001506,0.2,0.3,0.35,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.001506,0.1,0.15,0.35,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.0015,0.15,0.2,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001492,0.05,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PE_FED,0.001491,0.1,0.15,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.001488,0.15,0.25,0.4,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.001487,0.15,0.25,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.001485,0.1,0.2,0.45,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001482,0.15,0.2,0.4,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.00148,0.15,0.2,0.45,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.001477,0.05,0.2,0.45,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,0.001455,0.2,0.3,0.4,0.7,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.05
8,PB_FED,0.001448,0.05,0.25,0.45,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.001441,0.15,0.25,0.35,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001436,0.1,0.25,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.001435,0.05,0.25,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_FED,0.00143,0.05,0.2,0.35,0.7,0.75,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_only,0.001427,0.15,0.2,0.3,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.001418,0.1,0.15,0.45,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,0.001405,0.05,0.2,0.3,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.001404,0.1,0.25,0.45,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.001399,0.05,0.15,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.001396,0.05,0.15,0.3,0.55,0.65,0.75,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.001394,0.15,0.2,0.3,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.04
6,PB_only,0.001388,0.15,0.25,0.3,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.00138,0.15,0.2,0.45,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.001375,0.1,0.25,0.45,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.1,0.05
8,PB_only,0.001368,0.1,0.15,0.3,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.001365,0.05,0.15,0.45,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,0.001356,0.05,0.15,0.35,0.7,0.65,0.75,0.85,-0.5,0.0,0.0,0.06,0.03
8,PB_only,0.001342,0.05,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.001335,0.05,0.3,0.35,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.00133,0.1,0.2,0.3,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.04
6,PB_only,0.001284,0.15,0.2,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_FED,0.001279,0.1,0.25,0.3,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001271,0.05,0.3,0.45,0.7,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
8,PB_FED,0.001271,0.05,0.3,0.45,0.7,0.7,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
6,PB_only,0.001267,0.1,0.15,0.35,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,0.001264,0.15,0.2,0.3,0.7,0.75,0.8,0.85,-0.5,0.0,0.0,0.08,0.03
8,PB_only,0.001264,0.05,0.25,0.3,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.001242,0.15,0.2,0.4,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.001242,0.15,0.2,0.4,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.001241,0.2,0.3,0.45,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.001231,0.15,0.3,0.45,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001221,0.2,0.3,0.4,0.7,0.75,0.8,0.95,-0.5,0.0,0.0,0.06,0.05
8,PB_only,0.001218,0.05,0.25,0.3,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PB_FED,0.001215,0.2,0.25,0.45,0.7,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.001215,0.05,0.15,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_FED,0.001213,0.05,0.15,0.3,0.65,0.7,0.75,0.95,-0.5,0.0,0.0,0.1,0.03
6,PB_only,0.001203,0.05,0.15,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001198,0.05,0.2,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.001183,0.1,0.2,0.3,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.00118,0.1,0.15,0.45,0.65,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.001178,0.1,0.15,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.04
8,PB_only,0.001173,0.15,0.25,0.45,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001166,0.05,0.2,0.45,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_FED,0.001155,0.1,0.15,0.35,0.65,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.001154,0.1,0.25,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.001149,0.1,0.3,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PB_FED,0.001127,0.1,0.25,0.45,0.65,0.75,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,0.001119,0.05,0.15,0.3,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.03
